%time,field.x,field.y,field.z
1636770521100820355,-0.24005128613110926,-0.0039343884302871475,10.752762218917512
1636770521113006623,-0.24700369863707997,0.27588390455880124,10.462216200436112
1636770521113596292,-0.31997395457847816,0.5073254466116222,10.454478441978202
1636770521140871340,-0.39852814429112726,0.2583815950984124,10.433031126398916
1636770521141374486,-0.1486464224297087,-0.10664368202361282,10.650265417313603
1636770521153546736,0.13248986927796388,-0.32275666902195627,10.070698421224913
1636770521172133261,0.07799539615040411,-0.26001707853814904,10.680235150226116
1636770521172978631,-0.1169674417797933,-0.08803149689345627,10.108219680779728
1636770521191250981,-0.14427719654549243,-0.18155950308690205,10.476329590091572
1636770521191812641,-0.18230069548329209,-0.13879844955961912,10.00660719210373
1636770521210487124,-0.28260235249531135,-0.023225420165616524,10.268460533649721
1636770521230187514,-0.14058148609808774,0.19712631842621356,10.151308939558993
1636770521231252565,-0.0026195984472157886,0.19246321537280442,9.98122742071446
1636770521242778253,0.26631104781882414,0.09872378590428652,9.765675875336369
1636770521243268768,0.37887905392303894,0.0793874070263091,9.700545928471355
1636770521262014267,0.3182705634107815,-0.024382396418648405,9.773009242342747
1636770521262660542,0.2743803046004002,-0.1488978066006243,9.46124458093847
1636770521281130532,0.218336208240378,-0.12191480101793017,9.52887109267027
1636770521292279102,0.1771390316466553,-0.02258781542856635,9.813587775657814
1636770521292888503,0.25667788804613895,0.15513442068779718,9.696105403842274
1636770521311548619,0.4493168701493183,0.10214279242151685,9.761742060734107
1636770521312500186,0.5979278069051276,0.11135058929713457,9.891805158717524
1636770521331879302,0.6481263359473437,0.029903575145565454,10.189756559095333
1636770521332929813,0.5551272117274476,0.06721277788248407,9.919725463733982
1636770521343344255,0.5695719263895819,0.1577228203829144,10.206800740032476
1636770521362095576,0.519180824912391,0.18305481020314265,10.16274918500746
1636770521362990197,0.4660898487027626,0.17611439434073264,9.89855505654039
1636770521381270374,0.4257116207600365,0.19891826395103307,10.084679549371625
1636770521381869639,0.43799675822738693,0.20004849480029602,10.032367991988952
1636770521400408796,0.41054071439411993,0.25650685517585414,9.953749740441566
1636770521412680136,0.3814502500833873,0.1920153917457515,10.030170187014026
1636770521413298067,0.39842199033323383,-0.041836746860738114,9.631827091908445
1636770521431747597,0.42793921159457876,0.015434269723996998,9.988256902998584
1636770521432696500,0.26781475650595643,0.12455135877533295,10.017493044018275
1636770521451716942,0.22321839710745303,0.19481397433320302,9.628948766959214
1636770521451723745,0.27822053740520303,0.018947873109330472,10.3609879278383
1636770521463665129,0.20810588316470882,-0.07805710569992728,9.376529555018081
1636770521482412736,0.12334325422683018,-0.2557904203460539,10.037437493538043
1636770521483586320,0.09285561533329324,-0.22329695273984002,9.738514661387372
1636770521501514486,0.06473581198581926,0.05071601881542089,10.106998885177765
1636770521502006391,0.1396469127672385,0.19948039601278686,10.03181884322846
1636770521520815792,0.12794865978584338,0.12169659182605318,9.723501901891696
1636770521541306688,0.2105077178875367,-0.054406077395886356,10.109594382107025
1636770521542669128,0.16279421104615244,0.09338525682040774,9.779947273345222
1636770521561139975,0.21944293524788494,-0.02543562846505354,9.523866752665564
1636770521572961856,0.2506180650628336,0.030319393681256666,9.618616422222352
1636770521573651871,0.2622259296796824,-0.0054805454132057065,9.799185056745065
1636770521593058494,0.26824461028112384,-0.08567039817855969,9.347524621820106
1636770521593824901,0.3573738294921048,-0.11345331851737246,9.970062654619506
1636770521612236501,0.2544994322293341,0.03451772130502459,9.507023244369895
1636770521613570642,0.3215834361114674,-0.03614273982275741,9.640658726851552
1636770521631260753,0.2604841245725263,0.029181749289156518,9.848698617878892
1636770521649885325,0.20717444226946805,0.060900064829274125,9.633838801951242
1636770521650324474,0.2014770511743826,0.010542761218044863,9.716695968351608
1636770521662507651,0.09945109524428292,0.006107867476962385,9.791510626955713
1636770521663208686,0.013538610953241435,-0.011670703007037068,9.743702974158891
1636770521681845944,0.07692698156954812,-0.15133545555717995,9.890125862620579
1636770521682290624,0.17338972443163084,-0.16389709465311422,9.685969570335683
1636770521700966624,0.2825402941915254,-0.1642903916996004,9.69114630922642
1636770521702200987,0.2753635625292434,0.017621375118470294,10.029167040717617
1636770521713686708,0.1228220941962049,0.21596122726235295,9.762616983110899
1636770521732371449,0.11876289335668916,0.1370400517523645,9.796150831106964
1636770521733360942,0.09853478514002097,-0.02595644935514389,9.633461943366674
1636770521751480971,-0.00885241296409861,0.01859479521551708,9.677744676061256
1636770521751973304,0.017545932601395406,0.14489845913395405,9.982434127523707
1636770521771593144,0.12057791857305712,0.27107733744252377,10.034427052824999
1636770521782887211,0.1259966719293185,0.18789443550246765,9.865641999370743
1636770521783517417,0.1008983432725068,0.10083024841261576,9.892813986560224
1636770521802112568,0.11583790272258251,-0.08745157094674252,9.918261016261706
1636770521802669020,0.2222740191134505,-0.062383995945740275,9.822362903693813
1636770521821368314,0.2985466655145688,0.19383591945950848,9.89313232406315
1636770521832440503,0.37451841617803006,0.3300328026156808,10.119413757781997
1636770521833629706,0.4003814216940153,0.29071701954285173,9.835663903250708
1636770521851491741,0.404756506923427,0.10819394698137862,9.893164613264627
1636770521852405657,0.3586650674250209,-0.04227608076504212,9.62422607282461
1636770521871748550,0.3000738805272363,-0.09781978873858213,9.726174026290437
1636770521872223440,0.23431545299146328,0.06523341269675617,9.93090577097025
1636770521890997287,0.2492681111982926,0.31099054978810775,9.848207284618384
1636770521901902040,0.3838731191316375,0.2985866815967742,9.789253688110946
1636770521902343196,0.45096977800981997,0.20125494968271337,9.703410390920695
1636770521921063867,0.39197033674049714,0.0640079377075728,9.728364063260894
1636770521921557880,0.29952308926937443,0.1797148131134802,9.988941405075487
1636770521942340150,0.12379091552466748,0.46379347815034844,10.032201592448605
1636770521961112591,-0.008793700336589596,0.28515843574689953,9.943739978012475
1636770521961643140,0.0672156048221284,0.13809629141290977,10.115952141496292
1636770521981380693,0.3844185451337635,0.14953990230588124,9.85767629223855
1636770521992521991,0.5859633534114332,0.1489154800801276,9.72757922260351
1636770521993610167,0.49835467621371815,0.16953753924811735,9.991292227536233
1636770522011636423,0.28251698847020695,0.24828580301207104,9.968494218735517
1636770522012646830,-0.010532897557633656,0.226651284717295,9.880749275576456
1636770522031083876,-0.018874958398632964,0.1515420688750514,10.00624799595646
1636770522031405896,0.05902597106917884,0.043037509598570445,9.889022841720076
1636770522050950160,0.2325778109415332,0.14701096672958835,9.990185115236432
1636770522051319551,0.3486974996762975,0.2830209442570458,10.420676330094771
1636770522071175313,0.32101018397074743,0.26629050104549973,9.98168422263352
1636770522082256032,0.18342140256154776,0.2662733871578249,10.344005294904091
1636770522082871949,0.03828485644481613,0.15658849334173497,9.785088136713577
1636770522101515096,0.047427948113161505,0.00724934765887297,9.951812125323341
1636770522102038179,0.16046448178053951,0.07359207959553618,10.396111971649745
1636770522121684506,0.17094861662413807,0.3017166551178818,9.506957680525737
1636770522121976135,0.2438166690967497,0.2183579953470833,10.286559564571075
1636770522133448481,0.19947175018337968,0.17572279997932772,9.48848196174824
1636770522152089051,0.02401173155762036,0.2003456927047242,9.492195427152778
1636770522153104419,-0.04619962768637927,0.01522418459911016,9.974602112649638
1636770522171013849,0.15129974797959717,0.149967381183625,9.49631283279956
1636770522172019290,0.24338724952993207,0.241709390225154,10.153890449237775
1636770522191504388,0.2090697218966711,0.1881385607652997,9.60677949151732
1636770522202533174,0.2714681402670092,0.15723430788105616,9.619384888501964
1636770522203086202,0.3062887208020266,0.06467584034342197,9.99178403817393
1636770522221724310,0.2875420369407482,0.0866828145862914,9.660773795529114
1636770522222240503,0.34774280823687637,0.08837855710575951,10.004911982054823
1636770522240935046,0.17142394437444025,0.16095486999096836,10.036324919811216
1636770522253120315,0.10532728388376876,0.36551145248276695,9.612019752695076
1636770522253649748,0.21966943932250582,0.282425491463879,10.164322857625583
1636770522272319622,0.3176899562013418,0.15179551649091141,9.834504889454065
1636770522273304032,0.46974831406257894,0.08891371027581808,9.775828627018223
1636770522291354032,0.437715730574251,0.10207767277381724,9.9508818799776
1636770522291832848,0.25358174526438587,0.045365851678432996,9.364874960314602
1636770522310623937,0.21613446592726093,0.0442202850250855,9.672540638849329
1636770522322855179,0.17165944613625986,0.2895855949204633,9.75655312447183
1636770522323510102,0.3477064345292662,0.22688089064813194,9.442935388186132
1636770522341096180,0.48800484265654065,0.2045363645844431,9.918309172858303
1636770522341658847,0.32232764950733717,0.2710608525217823,9.464108276373224
1636770522361557844,0.35036165377134004,0.10965791924709023,9.680410887686941
1636770522380384157,0.24342530448485084,0.3064069379951956,9.845470508658615
1636770522392623489,0.2921356889696837,0.27146035388880274,9.911002489551757
1636770522393244441,0.36582083125766257,0.11722154641195436,9.879023849519067
1636770522411899629,0.3778811125222948,0.16237343168758203,9.592589296237431
1636770522412342983,0.345902491778688,0.22282602025550677,9.795120341264798
1636770522430885801,0.19257788260355113,0.31466826660370384,9.811071588386303
1636770522431985057,0.12285259817431705,0.21681665634213834,9.634799068327066
1636770522443417175,0.20905154876218543,0.09047520478956676,9.620130369605617
1636770522470533008,0.2277257804454406,0.16108571675219951,9.462408810431253
1636770522471212415,0.2841313165745587,0.33040629366412805,9.676639355372194
1636770522481947956,0.31102522412884004,0.3206472218927325,9.784351219925073
1636770522482515194,0.25469462974013696,0.3106209654612343,9.802733821241674
1636770522501214472,0.029248111821138855,0.2042943797434577,9.698946683851892
1636770522501774740,-0.10200240634411697,0.20952674334144628,9.948689755469504
1636770522523084708,-0.008741939028936063,0.21531153333357603,10.097128977449561
1636770522532654916,0.21834779218820655,0.290139426067294,9.981135906248712
1636770522533381884,0.3435619712975376,0.26204086707560026,10.167534386232285
1636770522551693406,0.43321743905688986,0.09992403080819946,9.933505120227586
1636770522552707358,0.39951860201436373,0.19442851058576144,10.013450585672647
1636770522570913830,0.30346283534444035,0.416582450515995,10.023581218814432
1636770522571323078,0.2499879182993863,0.44222690260361114,9.807923861563799
1636770522583723281,0.1586653980539883,0.439553531043286,9.942089037842432
1636770522602418974,0.16340009645999476,0.2635681041397703,9.640113188761934
1636770522603246305,0.21497133290773693,0.13241633576302878,9.762482801608565
1636770522621325956,0.2658931180637491,0.10847928238607636,9.918711193208642
1636770522621830169,0.21833027476868078,0.2796209690714739,9.844585924255174
1636770522640607999,0.25065169424502565,0.2838229748033512,9.931046713402884
1636770522652829132,0.2325597602838608,0.2186755099043103,9.918091987806767
1636770522654068925,0.20597544471765464,0.09066761720259969,9.839807134003205
1636770522671814468,0.27035430652658843,0.08680912205206676,9.922258686862119
1636770522672862910,0.325932249679422,0.32993382152561934,9.949476245099076
1636770522691110128,0.2696790262193716,0.47679495653215614,10.0288792524731
1636770522691488406,0.23272466379784756,0.5236538182753224,9.910247566499107
1636770522703829528,0.18042589152925229,0.40926099228663604,9.895329400480145
1636770522722690755,0.23758303007013845,0.23559940772365034,9.879016310935658
1636770522723026567,0.2754882838757451,0.14871393926877613,9.799184616517017
1636770522741599851,0.2088543319904864,0.33851933269063567,9.846574934781632
1636770522742057675,0.20020546265852998,0.5174779404875861,9.805475645936617
1636770522761977237,0.1602066501879051,0.5389767781762754,9.729105594704476
1636770522780994038,0.2369930531974985,0.2309454941479219,9.608501370562118
1636770522791902982,0.3275601821112484,0.15684663489456635,9.651361422481353
1636770522792789440,0.3333931698133345,0.3426919808896202,9.728245518960758
1636770522811124479,0.27233138648927807,0.5350566733294118,9.83427004909058
1636770522811852151,0.25644114476519186,0.49445795042464724,9.66776799232908
1636770522830332930,0.2943110443776401,0.3964012295239591,9.780324989990667
1636770522842654036,0.3066842964505385,0.2854727950955309,9.71579934250594
1636770522843082405,0.2328571525925468,0.2938169847649405,9.856758508096872
1636770522863004757,0.09366504251335832,0.4758442953567737,9.953826176079977
1636770522863736639,-0.022673043671318185,0.533708566765553,9.78401738869201
1636770522882910787,0.02141017337758878,0.4010104913883458,9.736756621298397
1636770522883439494,0.058443126748120036,0.2038139596290468,9.624733713643273
1636770522901017221,0.20308879043159614,0.12647331435464915,9.52918006949688
